dataset,N,solution,best_of_generations,heuristic_cost,initial_best_cost,initial_improved_cost,timeout_ms,program_time_ms,was_interrupted
d1655,1655,71398,71398,71608,71608,71608,60000,69449.0,1.0
d198,198,16252,16252,16256,16256,16256,100,130.0,1.0
d198,198,16225,16225,16256,16256,16256,100,133.0,1.0
d198,198,16252,16252,16256,16256,16256,100,132.0,1.0
d198,198,16252,16252,16256,16256,16256,100,127.0,1.0
d198,198,16256,16256,16256,16256,16256,100,126.0,1.0
d198,198,16252,16252,16256,16256,16256,100,128.0,1.0
d198,198,16252,16252,16256,16256,16256,100,127.0,1.0
d198,198,16252,16252,16256,16256,16256,100,128.0,1.0
d198,198,16252,16252,16256,16256,16256,100,127.0,1.0
d198,198,16234,16234,16256,16256,16256,100,137.0,1.0
d198,198,16252,16252,16256,16256,16256,100,128.0,1.0
d198,198,16238,16238,16256,16256,16256,1000,1040.0,1.0
d198,198,16244,16244,16256,16256,16256,1000,1030.0,1.0
d198,198,16252,16252,16256,16256,16256,1000,1037.0,1.0
d198,198,16249,16249,16256,16256,16256,1000,1034.0,1.0
d198,198,16252,16252,16256,16256,16256,1000,1033.0,1.0
d198,198,16143,16143,16256,16256,16256,1000,1027.0,1.0
d198,198,16193,16193,16256,16256,16256,1000,1027.0,1.0
d198,198,16252,16252,16256,16256,16256,1000,1025.0,1.0
d198,198,16252,16252,16256,16256,16256,1000,1037.0,1.0
d198,198,16252,16252,16256,16256,16256,1000,1029.0,1.0
d198,198,16225,16225,16256,16256,16256,1000,1028.0,1.0
d198,198,16206,16206,16256,16256,16256,10000,4301.0,0.0
d198,198,16061,16061,16256,16256,16256,10000,5221.0,0.0
d198,198,16252,16252,16256,16256,16256,10000,2340.0,0.0
d198,198,16249,16249,16256,16256,16256,10000,4030.0,0.0
d198,198,16084,16084,16256,16256,16256,10000,5085.0,0.0
d198,198,16193,16193,16256,16256,16256,10000,5218.0,0.0
d198,198,16252,16252,16256,16256,16256,10000,2304.0,0.0
d198,198,16208,16208,16256,16256,16256,10000,5127.0,0.0
d198,198,16238,16238,16256,16256,16256,10000,3895.0,0.0
d198,198,16168,16168,16256,16256,16256,10000,4719.0,0.0
d198,198,16252,16252,16256,16256,16256,10000,2298.0,0.0
d198,198,16193,16193,16256,16256,16256,60000,4347.0,0.0
d198,198,16252,16252,16256,16256,16256,60000,2312.0,0.0
d198,198,16238,16252,16256,16256,16256,60000,2353.0,0.0
d198,198,16220,16220,16256,16256,16256,60000,2701.0,0.0
d198,198,16220,16220,16256,16256,16256,60000,2580.0,0.0
d198,198,16179,16179,16256,16256,16256,60000,4995.0,0.0
d198,198,16227,16227,16256,16256,16256,60000,4366.0,0.0
d198,198,16252,16252,16256,16256,16256,60000,2341.0,0.0
d198,198,16204,16204,16256,16256,16256,60000,2667.0,0.0
d198,198,16202,16202,16256,16256,16256,60000,4645.0,0.0
d198,198,16252,16252,16256,16256,16256,60000,2316.0,0.0
d493,493,39487,39506,39506,39506,39506,100,322.0,1.0
d493,493,39488,39488,39506,39506,39506,100,324.0,1.0
d493,493,39475,39506,39506,39506,39506,100,322.0,1.0
d493,493,39469,39488,39506,39506,39506,100,324.0,1.0
d493,493,39475,39475,39506,39506,39506,100,319.0,1.0
d493,493,39494,39506,39506,39506,39506,100,318.0,1.0
d493,493,39475,39475,39506,39506,39506,100,326.0,1.0
d493,493,39475,39475,39506,39506,39506,100,325.0,1.0
d493,493,39484,39484,39506,39506,39506,100,330.0,1.0
d493,493,39485,39485,39506,39506,39506,100,329.0,1.0
d493,493,39494,39494,39506,39506,39506,100,323.0,1.0
d493,493,39442,39442,39506,39506,39506,1000,1225.0,1.0
d493,493,39473,39473,39506,39506,39506,1000,1200.0,1.0
d493,493,39428,39428,39506,39506,39506,1000,1197.0,1.0
d493,493,39466,39466,39506,39506,39506,1000,1192.0,1.0
d493,493,39423,39423,39506,39506,39506,1000,1191.0,1.0
d493,493,39423,39423,39506,39506,39506,1000,1201.0,1.0
d493,493,39456,39456,39506,39506,39506,1000,1192.0,1.0
d493,493,39423,39423,39506,39506,39506,1000,1205.0,1.0
d493,493,39442,39442,39506,39506,39506,1000,1197.0,1.0
d493,493,39423,39423,39506,39506,39506,1000,1191.0,1.0
d493,493,39435,39435,39506,39506,39506,1000,1195.0,1.0
d493,493,39423,39423,39506,39506,39506,10000,9230.0,0.0
d493,493,39420,39420,39506,39506,39506,10000,9416.0,0.0
d493,493,39423,39423,39506,39506,39506,10000,7832.0,0.0
d493,493,39423,39423,39506,39506,39506,10000,8812.0,0.0
d493,493,39423,39423,39506,39506,39506,10000,10192.0,1.0
d493,493,39423,39423,39506,39506,39506,10000,8775.0,0.0
d493,493,39423,39423,39506,39506,39506,10000,8886.0,0.0
d493,493,39423,39423,39506,39506,39506,10000,10215.0,1.0
d493,493,39423,39423,39506,39506,39506,10000,10207.0,1.0
d493,493,39423,39423,39506,39506,39506,10000,7407.0,0.0
d493,493,39423,39423,39506,39506,39506,10000,10199.0,1.0
d493,493,39423,39423,39506,39506,39506,60000,8661.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,8710.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,8984.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,8879.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,8634.0,0.0
d493,493,39420,39420,39506,39506,39506,60000,14794.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,8051.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,7864.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,10387.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,8686.0,0.0
d493,493,39423,39423,39506,39506,39506,60000,8284.0,0.0
d657,657,53825,53825,53825,53825,53825,100,539.0,1.0
d657,657,53825,53825,53825,53825,53825,100,529.0,1.0
d657,657,53825,53825,53825,53825,53825,100,548.0,1.0
d657,657,53716,53802,53825,53825,53825,100,520.0,1.0
d657,657,53825,53825,53825,53825,53825,100,548.0,1.0
d657,657,53763,53812,53825,53825,53825,100,543.0,1.0
d657,657,53825,53825,53825,53825,53825,100,544.0,1.0
d657,657,53825,53825,53825,53825,53825,100,526.0,1.0
d657,657,53825,53825,53825,53825,53825,100,546.0,1.0
d657,657,53781,53781,53825,53825,53825,100,545.0,1.0
d657,657,53825,53825,53825,53825,53825,100,543.0,1.0
d657,657,53733,53733,53825,53825,53825,1000,1414.0,1.0
d657,657,53684,53684,53825,53825,53825,1000,1445.0,1.0
d657,657,53680,53680,53825,53825,53825,1000,1437.0,1.0
d657,657,53808,53821,53825,53825,53825,1000,1430.0,1.0
d657,657,53776,53776,53825,53825,53825,1000,1458.0,1.0
d657,657,53711,53711,53825,53825,53825,1000,1389.0,1.0
d657,657,53745,53745,53825,53825,53825,1000,1465.0,1.0
d657,657,53752,53752,53825,53825,53825,1000,1469.0,1.0
d657,657,53773,53773,53825,53825,53825,1000,1437.0,1.0
d657,657,53728,53728,53825,53825,53825,1000,1404.0,1.0
d657,657,53747,53747,53825,53825,53825,1000,1469.0,1.0
d657,657,53631,53631,53825,53825,53825,10000,10439.0,1.0
d657,657,53642,53642,53825,53825,53825,10000,10425.0,1.0
d657,657,53631,53631,53825,53825,53825,10000,10422.0,1.0
d657,657,53617,53617,53825,53825,53825,10000,10399.0,1.0
d657,657,53617,53617,53825,53825,53825,10000,10436.0,1.0
d657,657,53617,53617,53825,53825,53825,10000,10422.0,1.0
d657,657,53617,53617,53825,53825,53825,10000,10443.0,1.0
d657,657,53618,53618,53825,53825,53825,10000,10427.0,1.0
d657,657,53672,53672,53825,53825,53825,10000,10457.0,1.0
d657,657,53617,53617,53825,53825,53825,10000,10449.0,1.0
d657,657,53617,53617,53825,53825,53825,10000,10430.0,1.0
d657,657,53618,53618,53825,53825,53825,60000,16197.0,0.0
d657,657,53617,53617,53825,53825,53825,60000,18589.0,0.0
d657,657,53617,53617,53825,53825,53825,60000,16028.0,0.0
d657,657,53617,53617,53825,53825,53825,60000,19963.0,0.0
d657,657,53618,53618,53825,53825,53825,60000,19782.0,0.0
d657,657,53617,53617,53825,53825,53825,60000,13440.0,0.0
d657,657,53618,53618,53825,53825,53825,60000,13477.0,0.0
d657,657,53617,53617,53825,53825,53825,60000,20368.0,0.0
d657,657,53618,53618,53825,53825,53825,60000,17760.0,0.0
d657,657,53631,53631,53825,53825,53825,60000,19781.0,0.0
d657,657,53618,53618,53825,53825,53825,60000,17373.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,61.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,61.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,100,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,61.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,86.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,1000,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,58.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,58.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,58.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,10000,58.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,61.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,57.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,60.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,58.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,59.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,58.0,0.0
sim-grid-B-010,10,3533,3533,3533,3533,3533,60000,59.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,102.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,102.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,102.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,102.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,99.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,101.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,93.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,101.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,101.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,96.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,100,101.0,1.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,106.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,88.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,100.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,128.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,99.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,155.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,162.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,112.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,113.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,133.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,1000,92.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,110.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,121.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,129.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,91.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,110.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,126.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,98.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,129.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,122.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,99.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,10000,100.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,99.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,121.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,100.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,156.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,155.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,117.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,134.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,131.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,115.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,107.0,0.0
sim-grid-B-015,15,4235,4235,4260,4260,4260,60000,94.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,103.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,102.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,101.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,103.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,101.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,103.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,100,101.0,1.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,136.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,135.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,1000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,144.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,136.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,141.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,10000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,138.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,136.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,140.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,139.0,0.0
sim-grid-B-020,20,4924,4924,4924,4924,4924,60000,137.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,104.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,103.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,100,104.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,104.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,100,102.0,1.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,174.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,180.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,174.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,1000,196.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,173.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,1000,286.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,181.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,1000,177.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,180.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,178.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,174.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,176.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,10000,238.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,10000,176.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,60000,228.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,174.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,60000,232.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,175.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,173.0,0.0
sim-grid-B-025,25,4916,4916,4935,4935,4935,60000,235.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,176.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,178.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,177.0,0.0
sim-grid-B-025,25,4935,4935,4935,4935,4935,60000,175.0,0.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,102.0,1.0
sim-grid-B-030,30,5115,5115,5115,5115,5115,100,103.0,1.0
